month,bidding_no,vehicle_class,quota,bids_success,bids_received,premium,exercise_date,bid_pressure,success_rate,log_premium,log_quota,log_bid_pressure,premium_lag1,quota_lag1,bid_pressure_lag1,log_premium_lag1,post_covid
2016-07-01,1,Category B,1469,1469,2547,56089,2016-07-01,1.7338325391422738,0.5767569689831173,10.934694993853526,7.292337176173877,0.5503342988055797,57010.0,1463.0,1.9917976760082023,10.950981970025628,0
2016-09-01,1,Category B,1372,1358,2183,57002,2016-09-01,1.5911078717201166,0.6220797068254695,10.950841633920426,7.22402480828583,0.46443054826411334,56500.0,1336.0,1.562874251497006,10.941995917134532,0
2016-11-01,1,Category B,1347,1345,2012,56206,2016-11-01,1.493689680772086,0.6684890656063618,10.936778791749008,7.205635176410364,0.4012493548092658,56410.0,1340.0,1.319402985074627,10.940401726734022,0
2017-01-01,1,Category B,1252,1243,1835,53106,2017-01-01,1.4656549520766773,0.6773841961852861,10.880045195196931,7.132497551660044,0.3823022088286268,51109.0,1244.0,1.6495176848874598,10.841715885928185,0
2017-03-01,1,Category B,1371,1368,2298,53300,2017-03-01,1.676148796498906,0.5953002610966057,10.883691610153935,7.223295679562314,0.5164987788463866,50621.0,1377.0,1.543936092955701,10.832121788941521,0
2017-05-01,1,Category B,1320,1316,1996,55414,2017-05-01,1.5121212121212122,0.6593186372745491,10.92258754839142,7.1853870155804165,0.4135134412909928,54406.0,1369.0,1.4609203798392987,10.904229720879732,0
2017-07-01,1,Category B,1322,1321,1910,49802,2017-07-01,1.4447806354009076,0.6916230366492147,10.815810422848898,7.186901020411631,0.3679575006290439,47501.0,1321.0,1.2498107494322483,10.768506042432708,0
2017-09-01,1,Category B,1290,1290,1704,49000,2017-09-01,1.3209302325581396,0.7570422535211268,10.799575577092764,7.162397497355718,0.27833621003354325,51000.0,1293.0,1.3016241299303943,10.839580911706463,0
2017-11-01,1,Category B,1376,1375,2515,57414,2017-11-01,1.8277616279069768,0.5467196819085487,10.958043455007317,7.226936018493289,0.6030920640405506,49996.0,1285.0,1.336964980544747,10.819698281210112,0
2018-01-01,1,Category B,1374,1368,1811,45289,2018-01-01,1.3180494905385736,0.7553837658752071,10.72081945637715,7.2254814727822945,0.2761529851011188,47002.0,1374.0,1.1892285298398835,10.757945432978323,0
2018-03-01,1,Category B,1390,1390,1731,39001,2018-03-01,1.2453237410071942,0.803004043905257,10.571342565808699,7.237059026124737,0.2193955290514718,39000.0,1391.0,1.2537742631200575,10.571316925111784,0
2018-05-01,1,Category B,1280,1267,2155,38501,2018-05-01,1.68359375,0.5879350348027842,10.55843949396453,7.154615356913663,0.5209306456241853,37330.0,1417.0,1.3542695836273817,10.527552571908629,0
2018-07-01,1,Category B,1288,1288,1637,31000,2018-07-01,1.2709627329192548,0.786805131337813,10.341742483467284,7.160845906664299,0.23977467070683606,33900.0,1316.0,1.3138297872340425,10.431170293368542,0
2018-09-01,1,Category B,1274,1268,1959,32001,2018-09-01,1.5376766091051806,0.6472690148034712,10.373522431293592,7.149916836132109,0.4302725818124321,32429.0,1272.0,1.596698113207547,10.386808363179929,0
2018-11-01,1,Category B,1265,1262,2142,32302,2018-11-01,1.6932806324110672,0.5891690009337068,10.382884426798459,7.142827401161621,0.5266678498460735,31302.0,1273.0,1.4579732914375492,10.351437272250447,0
2019-01-01,1,Category B,1245,1242,1818,32200,2019-01-01,1.4602409638554217,0.6831683168316832,10.3797217315325,7.126890808898808,0.37860146583861615,31001.0,1243.0,1.4513274336283186,10.34177474101152,0
2019-03-01,1,Category B,1233,1230,1903,36961,2019-03-01,1.543390105433901,0.6463478717813977,10.517618581666662,7.117205503164344,0.43398136413180516,35403.0,1214.0,1.64168039538715,10.474551841293858,0
2019-05-01,1,Category B,1139,1139,1360,48010,2019-05-01,1.1940298507462686,0.8375,10.779164601524986,7.037905963447182,0.17733401528291545,48000.0,1205.0,1.3560165975103735,10.778956289890028,0
2019-07-01,1,Category B,1141,1135,1390,34000,2019-07-01,1.2182296231375986,0.8165467625899281,10.4341158035983,7.039660349862076,0.19739867626266183,35906.0,1141.0,1.242769500438212,10.488659691430774,0
2019-09-01,1,Category B,1046,1040,1289,36001,2019-09-01,1.2323135755258126,0.8068269976726145,10.491301994830229,6.952728644624869,0.20889335831431913,38602.0,1045.0,1.354066985645933,10.561059367582153,0
2019-11-01,1,Category B,1017,1016,1296,40009,2019-11-01,1.2743362831858407,0.7839506172839507,10.59685970778737,6.92461239604856,0.24242548086366003,41805.0,1044.0,1.4396551724137931,10.640771228584159,0
2020-01-01,1,Category B,1022,1021,1229,37109,2020-01-01,1.2025440313111546,0.8307567127746135,10.52161480677699,6.92951677076365,0.18443933880238508,36000.0,1015.0,1.2325123152709359,10.491274217438248,0
2020-03-01,1,Category B,987,987,1347,32801,2020-03-01,1.364741641337386,0.732739420935412,10.39821428171237,6.894670039433482,0.31096513697688244,32889.0,987.0,1.4782168186423505,10.40089353434265,0
2020-08-01,1,Category B,932,928,1985,37102,2020-08-01,2.1298283261802573,0.46750629722921916,10.521426155498318,6.837332814685591,0.7560413784356995,35001.0,1339.0,1.8648244958924571,10.463131911491967,1
2020-10-01,1,Category B,805,800,1218,40690,2020-10-01,1.5130434782608695,0.6568144499178982,10.613737640995735,6.690842277418564,0.4141231708512789,40989.0,912.0,1.6414473684210527,10.621059017006598,1
2020-12-01,1,Category B,1035,1019,1712,45012,2020-12-01,1.6541062801932367,0.5952102803738317,10.714684399869888,6.942156705699469,0.503260851002218,41101.0,1007.0,1.548162859980139,10.623787731088578,1
2021-02-01,1,Category B,943,943,1107,46790,2021-02-01,1.173913043478261,0.8518518518518519,10.753424783860263,6.849066282633458,0.16034265007517948,50100.0,1018.0,1.3143418467583496,10.821776287072955,1
2021-04-01,1,Category B,958,949,1524,52309,2021-04-01,1.5908141962421711,0.6227034120734908,10.864923719378258,6.86484777797086,0.464245958275731,47001.0,946.0,1.291754756871036,10.757924157061597,1
2021-06-01,1,Category B,815,784,1107,60109,2021-06-01,1.358282208588957,0.7082204155374887,11.003914859727798,6.703188113240863,0.30622081946777413,58089.0,817.0,1.3329253365973073,10.969731596171508,1
2021-08-01,1,Category B,771,751,980,56001,2021-08-01,1.2710765239948119,0.7663265306122449,10.933124826700707,6.647688373563329,0.23986419810128806,59501.0,819.0,1.3516483516483517,10.993748398115178,1
2021-10-01,1,Category B,774,774,1130,70200,2021-10-01,1.4599483204134367,0.6849557522123894,11.159103590013903,6.651571873589727,0.37840103811665915,68310.0,772.0,1.5401554404145077,11.131811447725894,1
2021-12-01,1,Category B,593,593,822,80401,2021-12-01,1.3861720067453627,0.7214111922141119,11.294781892900653,6.385194398997726,0.3265459960584545,79601.0,594.0,1.3417508417508417,11.284781934567633,1
2022-02-01,1,Category B,550,549,865,86102,2022-02-01,1.5727272727272728,0.6346820809248555,11.363287918949755,6.309918278226516,0.4528112287053627,82001.0,592.0,1.5320945945945945,11.314486721293981,1
2022-04-01,1,Category B,550,550,708,98389,2022-04-01,1.2872727272727273,0.7768361581920904,11.496684288173645,6.309918278226516,0.2525258154672032,98889.0,555.0,1.4846846846846846,11.501753287966977,1
2022-06-01,1,Category B,528,528,851,100684,2022-06-01,1.6117424242424243,0.6204465334900118,11.51974217829715,6.269096283706261,0.4773158448671127,95889.0,528.0,1.3428030303030303,11.470946551477226,1
2022-08-01,1,Category B,474,474,612,107001,2022-08-01,1.2911392405063291,0.7745098039215687,11.580593459194764,6.161207321695077,0.25552496081724957,110003.0,527.0,1.3320683111954459,11.608262917129933,1
2022-10-01,1,Category B,474,472,635,95856,2022-10-01,1.339662447257384,0.7433070866141732,11.470602344323707,6.161207321695077,0.29241767719761513,108051.0,471.0,1.1740976645435244,11.590358616866753,1
2022-12-01,1,Category B,427,426,568,105501,2022-12-01,1.3302107728337236,0.75,11.566475710526321,6.056784013228625,0.28533740549252673,113881.0,416.0,1.3653846153846154,11.642909322526585,1
2023-02-01,1,Category B,430,430,580,105524,2023-02-01,1.3488372093023255,0.7413793103448276,11.566693694178412,6.063785208687608,0.2992428948528569,105459.0,408.0,1.2598039215686274,11.566077530771345,1
2023-04-01,1,Category B,430,414,566,118501,2023-04-01,1.3162790697674418,0.7314487632508834,11.682676678340282,6.063785208687608,0.27480886951557476,116201.0,466.0,1.4377682403433476,11.663076729214897,1
2023-06-01,1,Category B,454,437,719,120702,2023-06-01,1.5837004405286343,0.60778859527121,11.701079976956628,6.118097198041348,0.4597641596796987,113034.0,480.0,1.4854166666666666,11.635443937393429,1
2023-08-01,1,Category B,470,469,853,126889,2023-08-01,1.8148936170212766,0.5498241500586166,11.751067967518232,6.152732694704104,0.5960268527875748,118001.0,462.0,1.303030303030303,11.678448377988165,1
2023-10-01,1,Category B,474,472,643,146002,2023-10-01,1.3565400843881856,0.7340590979782271,11.891375599226786,6.161207321695077,0.30493740254254287,140889.0,496.0,1.4818548387096775,11.855727625286312,1
2023-12-01,1,Category B,638,638,933,130100,2023-12-01,1.4623824451410659,0.6838156484458735,11.776058664500596,6.45833828334479,0.38006691750255395,135336.0,648.0,1.8950617283950617,11.815515854155128,1
2024-02-01,1,Category B,655,596,1163,102338,2024-02-01,1.7755725190839695,0.5124677558039553,11.536036339467321,6.484635235635252,0.5741229168834125,112000.0,657.0,1.9908675799086757,11.626254150277232,1
2024-04-01,1,Category B,653,645,1208,101334,2024-04-01,1.8499234303215926,0.5339403973509934,11.526177270645976,6.481577129276431,0.6151442492183291,96011.0,656.0,1.625,11.472218047219139,1
2024-06-01,1,Category B,685,671,974,100607,2024-06-01,1.421897810218978,0.688911704312115,11.518977116731996,6.529418838262226,0.3519924653803098,105689.0,658.0,1.6702127659574468,11.568256098325554,1
2024-08-01,1,Category B,663,662,1150,106101,2024-08-01,1.7345399698340875,0.5756521739130435,11.572146749628347,6.4967749901858625,0.5507422311714333,100000.0,661.0,1.3479576399394857,11.512925464970229,1
2024-10-01,1,Category B,671,652,1084,116002,2024-10-01,1.6154992548435172,0.6014760147601476,11.661362711319182,6.508769136971682,0.47964404502790975,110001.0,663.0,1.3257918552036199,11.608244735642321,1
2024-12-01,1,Category B,689,689,866,103010,2024-12-01,1.2568940493468794,0.7956120092378753,11.54258134987774,6.535241271013659,0.2286436375487765,105081.0,678.0,1.289085545722714,11.562486760313007,1
2025-02-01,1,Category B,748,727,1007,111104,2025-02-01,1.3462566844919786,0.7219463753723933,11.618221978579967,6.617402977974478,0.297327914744085,116625.0,686.0,1.5612244897959184,11.666718938149645,1
2025-04-01,1,Category B,760,729,1200,117899,2025-04-01,1.5789473684210527,0.6075,11.677583604725285,6.633318433280377,0.4567584024957149,116890.0,747.0,1.6010709504685408,11.668988600601816,1
2025-06-01,1,Category B,795,795,974,113000,2025-06-01,1.2251572327044025,0.8162217659137577,11.635143097694478,6.678342114654332,0.20306918898820317,116988.0,782.0,1.39769820971867,11.669826644417272,1
2025-08-01,1,Category B,789,789,1271,123498,2025-08-01,1.6108998732572877,0.6207710464201416,11.723980240587055,6.670766320845874,0.47679295034357977,119101.0,784.0,1.4642857142857142,11.687727151613768,1
2025-10-01,1,Category B,830,828,1202,141000,2025-10-01,1.4481927710843374,0.6888519134775375,11.856515169360305,6.721425700790643,0.37031641430450934,136890.0,792.0,1.6073232323232323,11.826932962589558,1
2025-12-01,1,Category B,802,775,1096,123900,2025-12-01,1.366583541147132,0.7071167883211679,11.727230067617233,6.687108607866515,0.3123138596414463,129890.0,806.0,1.8784119106699753,11.77444321740133,1
2026-02-01,1,Category B,813,809,966,110890,2026-02-01,1.188191881918819,0.8374741200828157,11.616293997947261,6.70073110954781,0.17243272466470733,121634.0,803.0,1.5031133250311333,11.708771814695094,1
2026-04-01,1,Category B,811,796,1406,121000,2026-04-01,1.7336621454993835,0.566145092460882,11.703545824578878,6.698268054115413,0.5502360182551973,115568.0,812.0,1.45935960591133,11.657614380290628,1
2026-06-01,1,Category B,889,889,1300,126989,2026-06-01,1.4623172103487063,0.6838461538461539,11.751855747516275,6.790097235513905,0.38002230793572345,129501.0,869.0,1.6904487917146145,11.771443882099637,1
